case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_03_improved_cooling,Improved cooling boundary condition,1331,61.2245,53.4857,4.54449,95.9002,0.161844,83.9595,0.02071087,14
case_03_improved_cooling,Improved cooling boundary condition,1332,63.2653,53.4857,4.193957,98.6848,0.152188,84.0285,0.02211374,14
case_03_improved_cooling,Improved cooling boundary condition,1333,65.3061,53.4857,4.244206,100.9451,0.164694,87.5433,0.02364738,14
case_03_improved_cooling,Improved cooling boundary condition,1334,67.3469,53.4857,4.784431,98.4806,0.164481,87.8065,0.02271531,14
case_03_improved_cooling,Improved cooling boundary condition,1335,69.3878,53.4857,4.782118,96.4835,0.16589,84.3901,0.02558562,14
case_03_improved_cooling,Improved cooling boundary condition,1336,71.4286,53.4857,4.646173,89.805,0.177253,83.6733,0.0238293,14
case_03_improved_cooling,Improved cooling boundary condition,1337,73.4694,53.4857,3.804802,101.2367,0.179505,83.6258,0.02161207,14
case_03_improved_cooling,Improved cooling boundary condition,1338,75.5102,53.4857,4.316985,99.1367,0.171291,83.235,0.02221242,14
case_03_improved_cooling,Improved cooling boundary condition,1339,77.551,53.4857,4.674518,97.0563,0.185583,81.2013,0.02229946,14
case_03_improved_cooling,Improved cooling boundary condition,1340,79.5918,53.4857,4.040141,93.0648,0.188537,80.5008,0.02047747,14
case_03_improved_cooling,Improved cooling boundary condition,1341,81.6327,53.4857,3.695854,97.6766,0.186744,78.292,0.02071759,15
case_03_improved_cooling,Improved cooling boundary condition,1342,83.6735,53.4857,4.589901,92.2087,0.189806,76.7023,0.01998559,15
case_03_improved_cooling,Improved cooling boundary condition,1343,85.7143,53.4857,4.175282,91.8761,0.19033,78.3211,0.02182033,15
case_03_improved_cooling,Improved cooling boundary condition,1344,87.7551,53.4857,4.279352,90.8291,0.198921,73.5191,0.01916004,15
case_03_improved_cooling,Improved cooling boundary condition,1345,89.7959,53.4857,4.8055,91.802,0.203173,75.0039,0.01433996,15
case_03_improved_cooling,Improved cooling boundary condition,1346,91.8367,53.4857,4.333281,85.5889,0.210717,73.8302,0.0157657,15
case_03_improved_cooling,Improved cooling boundary condition,1347,93.8776,53.4857,4.103764,91.1239,0.212284,71.9239,0.01556405,15
case_03_improved_cooling,Improved cooling boundary condition,1348,95.9184,53.4857,4.034499,86.3152,0.210677,68.386,0.01661793,15
case_03_improved_cooling,Improved cooling boundary condition,1349,97.9592,53.4857,4.094494,86.228,0.219614,70.2469,0.01426139,15
case_03_improved_cooling,Improved cooling boundary condition,1350,100.0,53.4857,3.717634,91.5941,0.221415,69.2163,0.01486605,15
case_03_improved_cooling,Improved cooling boundary condition,1351,0.0,55.5429,4.569482,84.8374,0.084438,75.9461,0.01325339,16
case_03_improved_cooling,Improved cooling boundary condition,1352,2.0408,55.5429,4.623597,91.4121,0.08239,74.7878,0.01393291,16
case_03_improved_cooling,Improved cooling boundary condition,1353,4.0816,55.5429,3.926704,88.6748,0.092182,77.0937,0.01370633,16
case_03_improved_cooling,Improved cooling boundary condition,1354,6.1224,55.5429,3.951137,82.5511,0.092619,77.4716,0.01380409,16
case_03_improved_cooling,Improved cooling boundary condition,1355,8.1633,55.5429,4.669715,93.0957,0.094378,77.7767,0.01221717,16
case_03_improved_cooling,Improved cooling boundary condition,1356,10.2041,55.5429,3.598703,89.406,0.090695,75.9763,0.01519801,16
case_03_improved_cooling,Improved cooling boundary condition,1357,12.2449,55.5429,4.224016,89.6995,0.095871,75.2044,0.01416721,16
case_03_improved_cooling,Improved cooling boundary condition,1358,14.2857,55.5429,4.152501,91.8455,0.091374,76.9171,0.01102667,16
case_03_improved_cooling,Improved cooling boundary condition,1359,16.3265,55.5429,4.437711,93.5675,0.094717,78.6003,0.01298833,16
case_03_improved_cooling,Improved cooling boundary condition,1360,18.3673,55.5429,3.774301,89.0239,0.100678,76.5533,0.0103608,16
case_03_improved_cooling,Improved cooling boundary condition,1361,20.4082,55.5429,4.410259,90.4809,0.103558,76.9699,0.01449292,17
case_03_improved_cooling,Improved cooling boundary condition,1362,22.449,55.5429,4.043,89.6197,0.098039,76.0839,0.01468517,17
case_03_improved_cooling,Improved cooling boundary condition,1363,24.4898,55.5429,4.347769,87.1206,0.102445,75.6845,0.01198111,17
case_03_improved_cooling,Improved cooling boundary condition,1364,26.5306,55.5429,3.619012,82.7788,0.107407,76.9892,0.01060614,17
case_03_improved_cooling,Improved cooling boundary condition,1365,28.5714,55.5429,4.150047,89.0732,0.114965,75.9753,0.01073335,17
case_03_improved_cooling,Improved cooling boundary condition,1366,30.6122,55.5429,4.226275,93.1478,0.110206,76.4897,0.01092401,17
case_03_improved_cooling,Improved cooling boundary condition,1367,32.6531,55.5429,3.838452,90.3641,0.116412,76.526,0.01135718,17
case_03_improved_cooling,Improved cooling boundary condition,1368,34.6939,55.5429,3.744366,84.5886,0.119282,76.2652,0.0135334,17
case_03_improved_cooling,Improved cooling boundary condition,1369,36.7347,55.5429,3.805892,92.1704,0.119811,76.4819,0.01293028,17
case_03_improved_cooling,Improved cooling boundary condition,1370,38.7755,55.5429,4.00195,87.2547,0.124448,74.8015,0.0130444,17
case_03_improved_cooling,Improved cooling boundary condition,1371,40.8163,55.5429,3.690443,81.0323,0.120617,74.8056,0.01202031,18
case_03_improved_cooling,Improved cooling boundary condition,1372,42.8571,55.5429,4.761639,91.9468,0.126047,76.0091,0.01030928,18
case_03_improved_cooling,Improved cooling boundary condition,1373,44.898,55.5429,4.078593,85.1261,0.137132,76.2895,0.01126953,18
case_03_improved_cooling,Improved cooling boundary condition,1374,46.9388,55.5429,4.58739,94.7501,0.140189,76.0391,0.0130169,18
case_03_improved_cooling,Improved cooling boundary condition,1375,48.9796,55.5429,4.795767,92.663,0.140365,77.4132,0.01174167,18
case_03_improved_cooling,Improved cooling boundary condition,1376,51.0204,55.5429,3.670197,88.0378,0.144266,78.7678,0.01472446,18
case_03_improved_cooling,Improved cooling boundary condition,1377,53.0612,55.5429,4.389275,90.7083,0.135479,79.7335,0.01629029,18
case_03_improved_cooling,Improved cooling boundary condition,1378,55.102,55.5429,4.666031,97.9372,0.14195,80.6794,0.01677446,18
case_03_improved_cooling,Improved cooling boundary condition,1379,57.1429,55.5429,4.367316,93.3977,0.147508,78.0873,0.01760904,18
case_03_improved_cooling,Improved cooling boundary condition,1380,59.1837,55.5429,4.108861,91.2582,0.161465,78.9046,0.01492175,18
case_03_improved_cooling,Improved cooling boundary condition,1381,61.2245,55.5429,4.111443,101.1226,0.153642,80.4895,0.02051715,19
case_03_improved_cooling,Improved cooling boundary condition,1382,63.2653,55.5429,3.613727,92.0281,0.161008,81.3208,0.01684047,19
case_03_improved_cooling,Improved cooling boundary condition,1383,65.3061,55.5429,4.24183,94.2274,0.162717,81.1324,0.01947459,19
case_03_improved_cooling,Improved cooling boundary condition,1384,67.3469,55.5429,4.819856,89.3998,0.165843,80.725,0.02095212,19
case_03_improved_cooling,Improved cooling boundary condition,1385,69.3878,55.5429,4.775981,87.1574,0.167578,80.7538,0.02067693,19
case_03_improved_cooling,Improved cooling boundary condition,1386,71.4286,55.5429,3.619395,92.1699,0.166165,81.1952,0.01813355,19
case_03_improved_cooling,Improved cooling boundary condition,1387,73.4694,55.5429,4.457447,93.2665,0.16349,78.3033,0.0181294,19
case_03_improved_cooling,Improved cooling boundary condition,1388,75.5102,55.5429,3.948578,94.0413,0.18279,81.8196,0.01978205,19
case_03_improved_cooling,Improved cooling boundary condition,1389,77.551,55.5429,4.705806,87.5084,0.178601,78.0151,0.0195828,19
case_03_improved_cooling,Improved cooling boundary condition,1390,79.5918,55.5429,3.625334,94.2582,0.177039,78.1608,0.01655884,19
case_03_improved_cooling,Improved cooling boundary condition,1391,81.6327,55.5429,4.747223,88.4442,0.189734,75.095,0.01819691,20
case_03_improved_cooling,Improved cooling boundary condition,1392,83.6735,55.5429,4.623293,92.8781,0.193168,75.4011,0.01475129,20
case_03_improved_cooling,Improved cooling boundary condition,1393,85.7143,55.5429,3.716507,93.4559,0.19811,73.8218,0.01743918,20
case_03_improved_cooling,Improved cooling boundary condition,1394,87.7551,55.5429,3.64386,88.3069,0.20308,73.8169,0.01474182,20
case_03_improved_cooling,Improved cooling boundary condition,1395,89.7959,55.5429,4.619807,85.9135,0.198553,71.7511,0.01585389,20
case_03_improved_cooling,Improved cooling boundary condition,1396,91.8367,55.5429,3.764686,94.3762,0.202375,73.1716,0.01537241,20
case_03_improved_cooling,Improved cooling boundary condition,1397,93.8776,55.5429,4.242204,91.7984,0.208278,68.9559,0.01711614,20
case_03_improved_cooling,Improved cooling boundary condition,1398,95.9184,55.5429,4.721871,89.1146,0.216549,71.4293,0.01570195,20
case_03_improved_cooling,Improved cooling boundary condition,1399,97.9592,55.5429,4.2832,93.6158,0.208594,70.07,0.01448283,20
case_03_improved_cooling,Improved cooling boundary condition,1400,100.0,55.5429,4.068819,88.7005,0.22129,68.4218,0.01602841,20
case_03_improved_cooling,Improved cooling boundary condition,1401,0.0,57.6,4.129,86.1482,0.090117,78.166,0.01833362,16
case_03_improved_cooling,Improved cooling boundary condition,1402,2.0408,57.6,3.648008,84.814,0.090522,78.1814,0.01592541,16
case_03_improved_cooling,Improved cooling boundary condition,1403,4.0816,57.6,4.788633,87.9427,0.090728,73.5956,0.01442295,16
case_03_improved_cooling,Improved cooling boundary condition,1404,6.1224,57.6,3.959774,91.021,0.093297,76.3983,0.01296028,16
case_03_improved_cooling,Improved cooling boundary condition,1405,8.1633,57.6,3.807012,93.1842,0.079373,77.115,0.01298871,16
case_03_improved_cooling,Improved cooling boundary condition,1406,10.2041,57.6,3.928783,88.4023,0.098273,76.8595,0.0146412,16
case_03_improved_cooling,Improved cooling boundary condition,1407,12.2449,57.6,4.783117,92.566,0.09472,78.1883,0.01200652,16
case_03_improved_cooling,Improved cooling boundary condition,1408,14.2857,57.6,3.687264,87.5701,0.100425,77.9577,0.0130608,16
case_03_improved_cooling,Improved cooling boundary condition,1409,16.3265,57.6,4.66086,85.5845,0.092176,76.7043,0.01494355,16
case_03_improved_cooling,Improved cooling boundary condition,1410,18.3673,57.6,4.460025,83.748,0.091739,79.0951,0.01275325,16
case_03_improved_cooling,Improved cooling boundary condition,1411,20.4082,57.6,4.613902,86.5483,0.107865,77.4431,0.01066121,17
case_03_improved_cooling,Improved cooling boundary condition,1412,22.449,57.6,4.797632,83.8799,0.099059,75.8342,0.01531237,17
case_03_improved_cooling,Improved cooling boundary condition,1413,24.4898,57.6,4.629186,95.3535,0.103643,75.5128,0.01447047,17
case_03_improved_cooling,Improved cooling boundary condition,1414,26.5306,57.6,4.75668,89.8578,0.10919,77.5725,0.01237787,17
case_03_improved_cooling,Improved cooling boundary condition,1415,28.5714,57.6,3.728385,87.9857,0.112434,75.0226,0.01336043,17
case_03_improved_cooling,Improved cooling boundary condition,1416,30.6122,57.6,4.570789,94.3476,0.115983,75.3695,0.01089255,17
case_03_improved_cooling,Improved cooling boundary condition,1417,32.6531,57.6,4.255778,83.7631,0.114954,75.4604,0.0122567,17
case_03_improved_cooling,Improved cooling boundary condition,1418,34.6939,57.6,4.253032,87.842,0.112294,76.0685,0.01044888,17
case_03_improved_cooling,Improved cooling boundary condition,1419,36.7347,57.6,4.700683,95.323,0.121848,75.3196,0.00900998,17
case_03_improved_cooling,Improved cooling boundary condition,1420,38.7755,57.6,4.792476,87.8241,0.124477,73.908,0.01494316,17
case_03_improved_cooling,Improved cooling boundary condition,1421,40.8163,57.6,4.45624,96.8998,0.116947,76.8569,0.00901985,18
case_03_improved_cooling,Improved cooling boundary condition,1422,42.8571,57.6,4.176762,91.0994,0.132556,74.9994,0.0117212,18
case_03_improved_cooling,Improved cooling boundary condition,1423,44.898,57.6,4.143342,92.9442,0.119658,77.988,0.01192685,18
case_03_improved_cooling,Improved cooling boundary condition,1424,46.9388,57.6,4.055101,93.0841,0.136519,76.0718,0.01257753,18
case_03_improved_cooling,Improved cooling boundary condition,1425,48.9796,57.6,4.023938,88.4774,0.132668,77.4354,0.01205686,18
case_03_improved_cooling,Improved cooling boundary condition,1426,51.0204,57.6,4.061606,86.8512,0.140898,76.9397,0.01253726,18
case_03_improved_cooling,Improved cooling boundary condition,1427,53.0612,57.6,3.681555,88.2795,0.143034,78.0771,0.0133934,18
case_03_improved_cooling,Improved cooling boundary condition,1428,55.102,57.6,3.666042,85.3937,0.143808,77.5288,0.01448135,18
case_03_improved_cooling,Improved cooling boundary condition,1429,57.1429,57.6,4.55074,88.8239,0.148767,77.4749,0.01435581,18
case_03_improved_cooling,Improved cooling boundary condition,1430,59.1837,57.6,4.130331,89.2848,0.149667,78.8247,0.01484472,18
case_03_improved_cooling,Improved cooling boundary condition,1431,61.2245,57.6,4.740687,95.4855,0.155962,80.7542,0.01351447,19
case_03_improved_cooling,Improved cooling boundary condition,1432,63.2653,57.6,4.33959,91.9319,0.164981,77.6113,0.01899507,19
case_03_improved_cooling,Improved cooling boundary condition,1433,65.3061,57.6,3.612816,98.3922,0.15405,78.931,0.01715971,19
case_03_improved_cooling,Improved cooling boundary condition,1434,67.3469,57.6,3.76691,82.7907,0.149877,77.8712,0.01693535,19
case_03_improved_cooling,Improved cooling boundary condition,1435,69.3878,57.6,3.827738,86.2489,0.164221,78.2347,0.01582593,19
case_03_improved_cooling,Improved cooling boundary condition,1436,71.4286,57.6,4.797428,89.3386,0.16724,77.2802,0.01527393,19
case_03_improved_cooling,Improved cooling boundary condition,1437,73.4694,57.6,3.843966,95.785,0.170996,74.1092,0.01797384,19
case_03_improved_cooling,Improved cooling boundary condition,1438,75.5102,57.6,4.218095,90.0645,0.172168,75.8182,0.01625699,19
case_03_improved_cooling,Improved cooling boundary condition,1439,77.551,57.6,4.747605,85.119,0.182768,76.54,0.01717664,19
case_03_improved_cooling,Improved cooling boundary condition,1440,79.5918,57.6,4.799263,89.1508,0.177193,73.6613,0.01393046,19
case_03_improved_cooling,Improved cooling boundary condition,1441,81.6327,57.6,3.866203,85.5399,0.187997,74.915,0.01798788,20
case_03_improved_cooling,Improved cooling boundary condition,1442,83.6735,57.6,3.630376,84.573,0.192258,73.283,0.0167507,20
case_03_improved_cooling,Improved cooling boundary condition,1443,85.7143,57.6,3.761971,96.1839,0.194515,72.1333,0.01505182,20
case_03_improved_cooling,Improved cooling boundary condition,1444,87.7551,57.6,3.648274,87.728,0.198777,72.8162,0.01570855,20
case_03_improved_cooling,Improved cooling boundary condition,1445,89.7959,57.6,3.814267,89.3764,0.204238,71.9886,0.01601971,20
case_03_improved_cooling,Improved cooling boundary condition,1446,91.8367,57.6,4.284613,88.299,0.2043,71.1981,0.01287352,20
case_03_improved_cooling,Improved cooling boundary condition,1447,93.8776,57.6,4.71772,87.6369,0.206378,71.5123,0.01743341,20
case_03_improved_cooling,Improved cooling boundary condition,1448,95.9184,57.6,4.245127,85.5,0.213419,70.2084,0.01573968,20
case_03_improved_cooling,Improved cooling boundary condition,1449,97.9592,57.6,4.356931,87.3056,0.217617,67.7255,0.01410847,20
case_03_improved_cooling,Improved cooling boundary condition,1450,100.0,57.6,3.82276,89.5418,0.222547,69.033,0.01371162,20
case_03_improved_cooling,Improved cooling boundary condition,1451,0.0,59.6571,4.576828,93.2852,0.077629,73.4358,0.01660065,16
case_03_improved_cooling,Improved cooling boundary condition,1452,2.0408,59.6571,4.346603,91.636,0.084315,76.5252,0.01511334,16
case_03_improved_cooling,Improved cooling boundary condition,1453,4.0816,59.6571,4.656872,84.0533,0.081723,76.9293,0.01519843,16
case_03_improved_cooling,Improved cooling boundary condition,1454,6.1224,59.6571,4.763557,91.7799,0.089379,77.0828,0.01419511,16
case_03_improved_cooling,Improved cooling boundary condition,1455,8.1633,59.6571,4.006686,89.984,0.091359,76.6191,0.01233557,16
case_03_improved_cooling,Improved cooling boundary condition,1456,10.2041,59.6571,3.682595,86.1335,0.088812,77.2531,0.01429247,16
case_03_improved_cooling,Improved cooling boundary condition,1457,12.2449,59.6571,3.853065,88.9573,0.088571,74.2386,0.0129297,16
case_03_improved_cooling,Improved cooling boundary condition,1458,14.2857,59.6571,4.119964,90.323,0.095565,76.0196,0.01289781,16
case_03_improved_cooling,Improved cooling boundary condition,1459,16.3265,59.6571,4.759591,88.4847,0.094432,74.4481,0.01620941,16
case_03_improved_cooling,Improved cooling boundary condition,1460,18.3673,59.6571,4.044985,90.0009,0.10255,75.6927,0.0136716,16
case_03_improved_cooling,Improved cooling boundary condition,1461,20.4082,59.6571,4.539283,85.2997,0.105901,78.0188,0.01349418,17
case_03_improved_cooling,Improved cooling boundary condition,1462,22.449,59.6571,4.24923,95.295,0.104858,77.3285,0.01593431,17
case_03_improved_cooling,Improved cooling boundary condition,1463,24.4898,59.6571,3.798756,81.5676,0.103907,76.7306,0.01219505,17
case_03_improved_cooling,Improved cooling boundary condition,1464,26.5306,59.6571,3.97247,90.3426,0.112473,75.6211,0.01157957,17
case_03_improved_cooling,Improved cooling boundary condition,1465,28.5714,59.6571,4.391192,89.6038,0.108395,74.5361,0.01018254,17
case_03_improved_cooling,Improved cooling boundary condition,1466,30.6122,59.6571,4.415955,90.5705,0.107843,75.8318,0.01034629,17
case_03_improved_cooling,Improved cooling boundary condition,1467,32.6531,59.6571,4.116082,85.8411,0.109449,76.8126,0.00780414,17
case_03_improved_cooling,Improved cooling boundary condition,1468,34.6939,59.6571,3.856487,92.413,0.111788,75.8428,0.01194021,17
case_03_improved_cooling,Improved cooling boundary condition,1469,36.7347,59.6571,4.477737,87.9438,0.117086,73.3239,0.00876892,17
case_03_improved_cooling,Improved cooling boundary condition,1470,38.7755,59.6571,3.781205,84.1718,0.12153,75.2394,0.01197849,17
case_03_improved_cooling,Improved cooling boundary condition,1471,40.8163,59.6571,4.748225,84.495,0.116637,72.7236,0.0105609,18
case_03_improved_cooling,Improved cooling boundary condition,1472,42.8571,59.6571,3.805173,88.7692,0.123176,75.9158,0.01086994,18
case_03_improved_cooling,Improved cooling boundary condition,1473,44.898,59.6571,3.70367,82.7551,0.128548,74.082,0.01072254,18
case_03_improved_cooling,Improved cooling boundary condition,1474,46.9388,59.6571,4.195288,94.6611,0.133046,73.4445,0.013032,18
case_03_improved_cooling,Improved cooling boundary condition,1475,48.9796,59.6571,4.222873,92.0562,0.133192,75.9299,0.01299252,18
case_03_improved_cooling,Improved cooling boundary condition,1476,51.0204,59.6571,4.20857,94.8166,0.137144,75.6908,0.01141587,18
case_03_improved_cooling,Improved cooling boundary condition,1477,53.0612,59.6571,4.118485,94.5006,0.13413,75.3981,0.01043969,18
case_03_improved_cooling,Improved cooling boundary condition,1478,55.102,59.6571,4.821458,87.3143,0.138399,77.8662,0.01353979,18
case_03_improved_cooling,Improved cooling boundary condition,1479,57.1429,59.6571,4.180972,85.5918,0.14481,76.1173,0.01107948,18
case_03_improved_cooling,Improved cooling boundary condition,1480,59.1837,59.6571,4.170475,79.3673,0.150146,74.6841,0.01060016,18
case_03_improved_cooling,Improved cooling boundary condition,1481,61.2245,59.6571,4.099717,87.4345,0.152121,76.1477,0.01405555,19
case_03_improved_cooling,Improved cooling boundary condition,1482,63.2653,59.6571,3.652679,95.1569,0.150935,75.1927,0.01547714,19
case_03_improved_cooling,Improved cooling boundary condition,1483,65.3061,59.6571,4.315327,86.1941,0.156559,76.9956,0.01333283,19
case_03_improved_cooling,Improved cooling boundary condition,1484,67.3469,59.6571,3.855633,88.4537,0.166767,75.669,0.01477623,19
case_03_improved_cooling,Improved cooling boundary condition,1485,69.3878,59.6571,4.371566,87.3156,0.166151,75.5556,0.01370693,19
case_03_improved_cooling,Improved cooling boundary condition,1486,71.4286,59.6571,3.632537,90.6007,0.166616,73.0504,0.01550684,19
case_03_improved_cooling,Improved cooling boundary condition,1487,73.4694,59.6571,4.804546,93.7805,0.166493,74.4589,0.01609899,19
case_03_improved_cooling,Improved cooling boundary condition,1488,75.5102,59.6571,4.159213,83.8435,0.171111,73.8591,0.014046,19
case_03_improved_cooling,Improved cooling boundary condition,1489,77.551,59.6571,4.697954,84.4315,0.177395,72.1953,0.01284988,19
case_03_improved_cooling,Improved cooling boundary condition,1490,79.5918,59.6571,4.167471,94.2459,0.181912,72.6337,0.01214159,19
case_03_improved_cooling,Improved cooling boundary condition,1491,81.6327,59.6571,3.644498,91.4898,0.186546,72.8959,0.01565402,20
case_03_improved_cooling,Improved cooling boundary condition,1492,83.6735,59.6571,4.604071,87.896,0.189347,71.8583,0.01251721,20
case_03_improved_cooling,Improved cooling boundary condition,1493,85.7143,59.6571,4.384884,94.6663,0.189859,69.6918,0.01476749,20
case_03_improved_cooling,Improved cooling boundary condition,1494,87.7551,59.6571,4.553117,83.8157,0.192874,70.6245,0.01540244,20
case_03_improved_cooling,Improved cooling boundary condition,1495,89.7959,59.6571,4.107782,91.772,0.206719,70.0061,0.01355534,20
case_03_improved_cooling,Improved cooling boundary condition,1496,91.8367,59.6571,4.371979,88.2114,0.19995,70.4671,0.01417385,20
case_03_improved_cooling,Improved cooling boundary condition,1497,93.8776,59.6571,4.646912,90.5273,0.200687,70.0548,0.01608031,20
case_03_improved_cooling,Improved cooling boundary condition,1498,95.9184,59.6571,4.363324,80.0173,0.203009,69.222,0.01356625,20
case_03_improved_cooling,Improved cooling boundary condition,1499,97.9592,59.6571,4.006399,87.4387,0.211893,68.9801,0.01364317,20
case_03_improved_cooling,Improved cooling boundary condition,1500,100.0,59.6571,4.402953,90.9166,0.220839,69.4415,0.01491133,20
case_03_improved_cooling,Improved cooling boundary condition,1501,0.0,61.7143,4.414697,88.0983,0.08016,76.4216,0.01703687,16
case_03_improved_cooling,Improved cooling boundary condition,1502,2.0408,61.7143,4.778349,92.7135,0.088945,75.7293,0.01719667,16
case_03_improved_cooling,Improved cooling boundary condition,1503,4.0816,61.7143,4.035668,92.5963,0.083941,77.2145,0.01429438,16
case_03_improved_cooling,Improved cooling boundary condition,1504,6.1224,61.7143,4.103893,84.965,0.089558,76.9609,0.01303913,16
case_03_improved_cooling,Improved cooling boundary condition,1505,8.1633,61.7143,4.591362,91.204,0.083406,77.4728,0.01537242,16
case_03_improved_cooling,Improved cooling boundary condition,1506,10.2041,61.7143,4.205508,84.8457,0.084926,77.3757,0.01094677,16
case_03_improved_cooling,Improved cooling boundary condition,1507,12.2449,61.7143,4.496209,88.5091,0.089838,77.6459,0.0135035,16
case_03_improved_cooling,Improved cooling boundary condition,1508,14.2857,61.7143,4.147506,90.6165,0.093092,74.4038,0.01275581,16
case_03_improved_cooling,Improved cooling boundary condition,1509,16.3265,61.7143,3.839924,85.3965,0.092234,76.5617,0.01446158,16
case_03_improved_cooling,Improved cooling boundary condition,1510,18.3673,61.7143,4.507079,91.0742,0.095999,77.2243,0.01432341,16
case_03_improved_cooling,Improved cooling boundary condition,1511,20.4082,61.7143,3.7337,86.5513,0.099149,77.3992,0.01053937,17
case_03_improved_cooling,Improved cooling boundary condition,1512,22.449,61.7143,3.818624,86.2876,0.093158,74.7347,0.01194058,17
case_03_improved_cooling,Improved cooling boundary condition,1513,24.4898,61.7143,4.357984,90.7933,0.099598,76.3698,0.01058415,17
case_03_improved_cooling,Improved cooling boundary condition,1514,26.5306,61.7143,4.509681,85.3941,0.101081,75.5759,0.01076775,17
case_03_improved_cooling,Improved cooling boundary condition,1515,28.5714,61.7143,4.69535,85.2161,0.103537,77.592,0.01192001,17
case_03_improved_cooling,Improved cooling boundary condition,1516,30.6122,61.7143,3.911829,91.9641,0.109373,73.5881,0.01029832,17
case_03_improved_cooling,Improved cooling boundary condition,1517,32.6531,61.7143,3.707968,88.7001,0.108117,74.197,0.01092122,17
case_03_improved_cooling,Improved cooling boundary condition,1518,34.6939,61.7143,4.77263,83.2309,0.104567,72.8082,0.01192156,17
case_03_improved_cooling,Improved cooling boundary condition,1519,36.7347,61.7143,3.763005,91.3154,0.11415,75.0127,0.01264246,17
case_03_improved_cooling,Improved cooling boundary condition,1520,38.7755,61.7143,3.81747,86.8983,0.113405,77.4157,0.01071889,17
case_03_improved_cooling,Improved cooling boundary condition,1521,40.8163,61.7143,3.935435,83.4121,0.122268,74.5122,0.01041421,18
case_03_improved_cooling,Improved cooling boundary condition,1522,42.8571,61.7143,4.235268,79.5494,0.126179,74.5638,0.00856712,18
case_03_improved_cooling,Improved cooling boundary condition,1523,44.898,61.7143,4.68041,91.4909,0.116982,74.995,0.01263876,18
case_03_improved_cooling,Improved cooling boundary condition,1524,46.9388,61.7143,4.526402,85.3258,0.12536,74.1054,0.0110788,18
case_03_improved_cooling,Improved cooling boundary condition,1525,48.9796,61.7143,4.46042,83.9921,0.132694,74.6138,0.01065812,18
case_03_improved_cooling,Improved cooling boundary condition,1526,51.0204,61.7143,3.789149,90.5983,0.128516,74.5935,0.01074139,18
case_03_improved_cooling,Improved cooling boundary condition,1527,53.0612,61.7143,4.019006,91.2014,0.1402,73.0719,0.0113522,18
case_03_improved_cooling,Improved cooling boundary condition,1528,55.102,61.7143,4.171052,85.654,0.144229,73.9472,0.01219717,18
case_03_improved_cooling,Improved cooling boundary condition,1529,57.1429,61.7143,3.754192,91.6379,0.142391,74.9253,0.01263322,18
case_03_improved_cooling,Improved cooling boundary condition,1530,59.1837,61.7143,3.912891,95.6771,0.142993,75.1157,0.01396833,18
case_03_improved_cooling,Improved cooling boundary condition,1531,61.2245,61.7143,3.956851,93.2442,0.139939,75.5066,0.01217908,19
case_03_improved_cooling,Improved cooling boundary condition,1532,63.2653,61.7143,3.728814,92.7471,0.155572,74.2681,0.01469912,19
case_03_improved_cooling,Improved cooling boundary condition,1533,65.3061,61.7143,4.261526,89.7229,0.1635,74.1708,0.01388759,19
case_03_improved_cooling,Improved cooling boundary condition,1534,67.3469,61.7143,4.456479,87.1085,0.165888,74.4773,0.01241747,19
case_03_improved_cooling,Improved cooling boundary condition,1535,69.3878,61.7143,3.65659,88.4927,0.161179,72.6488,0.01018301,19
case_03_improved_cooling,Improved cooling boundary condition,1536,71.4286,61.7143,4.174476,90.2433,0.160881,72.3387,0.01295849,19
case_03_improved_cooling,Improved cooling boundary condition,1537,73.4694,61.7143,4.553689,84.2959,0.171932,72.65,0.01528705,19
case_03_improved_cooling,Improved cooling boundary condition,1538,75.5102,61.7143,4.510588,85.9853,0.171442,70.9354,0.01188523,19
case_03_improved_cooling,Improved cooling boundary condition,1539,77.551,61.7143,4.595077,83.6488,0.177266,72.598,0.0132588,19
case_03_improved_cooling,Improved cooling boundary condition,1540,79.5918,61.7143,4.133061,89.4274,0.180005,73.0034,0.01346774,19
case_03_improved_cooling,Improved cooling boundary condition,1541,81.6327,61.7143,4.601984,88.8482,0.182641,70.53,0.01472528,20
case_03_improved_cooling,Improved cooling boundary condition,1542,83.6735,61.7143,3.871736,86.2258,0.189894,71.555,0.01283837,20
case_03_improved_cooling,Improved cooling boundary condition,1543,85.7143,61.7143,4.022945,91.3378,0.193587,69.9506,0.01224645,20
case_03_improved_cooling,Improved cooling boundary condition,1544,87.7551,61.7143,3.790629,84.7714,0.190813,69.1867,0.01456278,20
case_03_improved_cooling,Improved cooling boundary condition,1545,89.7959,61.7143,4.157298,85.9814,0.192824,72.6059,0.0127788,20
case_03_improved_cooling,Improved cooling boundary condition,1546,91.8367,61.7143,4.062303,91.1031,0.190165,68.702,0.01135546,20
case_03_improved_cooling,Improved cooling boundary condition,1547,93.8776,61.7143,3.871955,91.604,0.202455,68.1669,0.01711097,20
case_03_improved_cooling,Improved cooling boundary condition,1548,95.9184,61.7143,4.515362,85.5556,0.203176,69.7869,0.01600633,20
case_03_improved_cooling,Improved cooling boundary condition,1549,97.9592,61.7143,3.963795,89.1444,0.212968,69.7051,0.01772597,20
