case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_04_thicker_wall,Increased wall thickness,1351,0.0,55.5429,4.569482,84.075,0.06218,84.4384,0.01703918,16
case_04_thicker_wall,Increased wall thickness,1352,2.0408,55.5429,4.623597,81.5284,0.062125,85.3486,0.01673213,16
case_04_thicker_wall,Increased wall thickness,1353,4.0816,55.5429,3.926704,78.0541,0.064884,85.121,0.01753725,16
case_04_thicker_wall,Increased wall thickness,1354,6.1224,55.5429,3.951137,81.5266,0.057667,85.5114,0.01915163,16
case_04_thicker_wall,Increased wall thickness,1355,8.1633,55.5429,4.669715,79.3419,0.06292,86.0744,0.01747972,16
case_04_thicker_wall,Increased wall thickness,1356,10.2041,55.5429,3.598703,83.9942,0.061933,84.8051,0.01515251,16
case_04_thicker_wall,Increased wall thickness,1357,12.2449,55.5429,4.224016,85.6439,0.068171,83.928,0.01631446,16
case_04_thicker_wall,Increased wall thickness,1358,14.2857,55.5429,4.152501,85.4203,0.073687,84.6731,0.01575183,16
case_04_thicker_wall,Increased wall thickness,1359,16.3265,55.5429,4.437711,81.8111,0.07252,84.0887,0.01504653,16
case_04_thicker_wall,Increased wall thickness,1360,18.3673,55.5429,3.774301,85.8096,0.069911,87.5006,0.01526263,16
case_04_thicker_wall,Increased wall thickness,1361,20.4082,55.5429,4.410259,78.307,0.070537,83.7963,0.01615986,17
case_04_thicker_wall,Increased wall thickness,1362,22.449,55.5429,4.043,88.1205,0.071812,84.9604,0.01368212,17
case_04_thicker_wall,Increased wall thickness,1363,24.4898,55.5429,4.347769,78.2876,0.084345,82.5128,0.01401485,17
case_04_thicker_wall,Increased wall thickness,1364,26.5306,55.5429,3.619012,74.7753,0.078188,84.4006,0.015809,17
case_04_thicker_wall,Increased wall thickness,1365,28.5714,55.5429,4.150047,86.66,0.080334,83.826,0.01488061,17
case_04_thicker_wall,Increased wall thickness,1366,30.6122,55.5429,4.226275,79.3959,0.072756,84.9236,0.0159879,17
case_04_thicker_wall,Increased wall thickness,1367,32.6531,55.5429,3.838452,82.2909,0.078188,84.924,0.01618053,17
case_04_thicker_wall,Increased wall thickness,1368,34.6939,55.5429,3.744366,78.2765,0.084489,85.7955,0.012027,17
case_04_thicker_wall,Increased wall thickness,1369,36.7347,55.5429,3.805892,90.161,0.084469,85.7779,0.01464601,17
case_04_thicker_wall,Increased wall thickness,1370,38.7755,55.5429,4.00195,88.2729,0.088831,84.2578,0.01372538,17
case_04_thicker_wall,Increased wall thickness,1371,40.8163,55.5429,3.690443,87.3249,0.090653,83.4784,0.01311468,18
case_04_thicker_wall,Increased wall thickness,1372,42.8571,55.5429,4.761639,82.2487,0.094489,84.0242,0.01432757,18
case_04_thicker_wall,Increased wall thickness,1373,44.898,55.5429,4.078593,85.419,0.086561,85.9317,0.01584781,18
case_04_thicker_wall,Increased wall thickness,1374,46.9388,55.5429,4.58739,81.8775,0.091603,86.4633,0.01684014,18
case_04_thicker_wall,Increased wall thickness,1375,48.9796,55.5429,4.795767,86.1098,0.097646,87.4379,0.0175429,18
case_04_thicker_wall,Increased wall thickness,1376,51.0204,55.5429,3.670197,80.9204,0.09751,87.4692,0.0197689,18
case_04_thicker_wall,Increased wall thickness,1377,53.0612,55.5429,4.389275,88.1501,0.100946,90.9103,0.02491849,18
case_04_thicker_wall,Increased wall thickness,1378,55.102,55.5429,4.666031,81.3178,0.104744,88.5307,0.02018326,18
case_04_thicker_wall,Increased wall thickness,1379,57.1429,55.5429,4.367316,82.1271,0.10348,90.6722,0.02598827,18
case_04_thicker_wall,Increased wall thickness,1380,59.1837,55.5429,4.108861,82.1982,0.109412,91.0656,0.02567135,18
case_04_thicker_wall,Increased wall thickness,1381,61.2245,55.5429,4.111443,85.0479,0.113032,92.9019,0.02627794,19
case_04_thicker_wall,Increased wall thickness,1382,63.2653,55.5429,3.613727,83.5775,0.113359,95.1894,0.02488444,19
case_04_thicker_wall,Increased wall thickness,1383,65.3061,55.5429,4.24183,87.1742,0.118254,93.5794,0.02971185,19
case_04_thicker_wall,Increased wall thickness,1384,67.3469,55.5429,4.819856,84.2354,0.10898,93.9337,0.02670246,19
case_04_thicker_wall,Increased wall thickness,1385,69.3878,55.5429,4.775981,89.004,0.117657,94.144,0.03003173,19
case_04_thicker_wall,Increased wall thickness,1386,71.4286,55.5429,3.619395,91.6974,0.125927,92.1463,0.03097661,19
case_04_thicker_wall,Increased wall thickness,1387,73.4694,55.5429,4.457447,86.6126,0.121283,91.9201,0.02570983,19
case_04_thicker_wall,Increased wall thickness,1388,75.5102,55.5429,3.948578,93.8799,0.123151,90.4481,0.0284179,19
case_04_thicker_wall,Increased wall thickness,1389,77.551,55.5429,4.705806,89.6808,0.129082,87.326,0.02557713,19
case_04_thicker_wall,Increased wall thickness,1390,79.5918,55.5429,3.625334,92.7253,0.13198,86.5905,0.02119813,19
case_04_thicker_wall,Increased wall thickness,1391,81.6327,55.5429,4.747223,84.4753,0.132398,86.0419,0.02133968,20
case_04_thicker_wall,Increased wall thickness,1392,83.6735,55.5429,4.623293,78.3154,0.144423,85.6925,0.02229738,20
case_04_thicker_wall,Increased wall thickness,1393,85.7143,55.5429,3.716507,81.1363,0.140732,84.3472,0.02164312,20
case_04_thicker_wall,Increased wall thickness,1394,87.7551,55.5429,3.64386,81.0367,0.138536,84.1311,0.01784408,20
case_04_thicker_wall,Increased wall thickness,1395,89.7959,55.5429,4.619807,79.4408,0.138975,81.1733,0.01961538,20
case_04_thicker_wall,Increased wall thickness,1396,91.8367,55.5429,3.764686,74.8001,0.148964,79.2381,0.02033576,20
case_04_thicker_wall,Increased wall thickness,1397,93.8776,55.5429,4.242204,85.8586,0.146268,78.9607,0.02029969,20
case_04_thicker_wall,Increased wall thickness,1398,95.9184,55.5429,4.721871,75.6135,0.16124,78.3475,0.01803363,20
case_04_thicker_wall,Increased wall thickness,1399,97.9592,55.5429,4.2832,85.276,0.157019,77.5635,0.01928782,20
case_04_thicker_wall,Increased wall thickness,1400,100.0,55.5429,4.068819,89.612,0.160247,78.182,0.02031752,20
case_04_thicker_wall,Increased wall thickness,1401,0.0,57.6,4.129,79.1558,0.062822,84.3389,0.01945869,16
case_04_thicker_wall,Increased wall thickness,1402,2.0408,57.6,3.648008,83.2365,0.066722,82.5545,0.01915071,16
case_04_thicker_wall,Increased wall thickness,1403,4.0816,57.6,4.788633,80.4848,0.053323,85.39,0.01761889,16
case_04_thicker_wall,Increased wall thickness,1404,6.1224,57.6,3.959774,84.7748,0.058915,81.9821,0.01694496,16
case_04_thicker_wall,Increased wall thickness,1405,8.1633,57.6,3.807012,77.6996,0.068807,84.0013,0.01713757,16
case_04_thicker_wall,Increased wall thickness,1406,10.2041,57.6,3.928783,81.4187,0.071716,85.7089,0.0152325,16
case_04_thicker_wall,Increased wall thickness,1407,12.2449,57.6,4.783117,85.8042,0.061902,85.0991,0.0177027,16
case_04_thicker_wall,Increased wall thickness,1408,14.2857,57.6,3.687264,81.709,0.060777,83.9611,0.01340464,16
case_04_thicker_wall,Increased wall thickness,1409,16.3265,57.6,4.66086,76.1799,0.070002,86.7505,0.01462049,16
case_04_thicker_wall,Increased wall thickness,1410,18.3673,57.6,4.460025,86.2259,0.072618,83.8379,0.0150123,16
case_04_thicker_wall,Increased wall thickness,1411,20.4082,57.6,4.613902,77.3442,0.072673,81.9226,0.01547621,17
case_04_thicker_wall,Increased wall thickness,1412,22.449,57.6,4.797632,82.1557,0.073309,84.8098,0.01548119,17
case_04_thicker_wall,Increased wall thickness,1413,24.4898,57.6,4.629186,83.9194,0.067658,82.0596,0.01647347,17
case_04_thicker_wall,Increased wall thickness,1414,26.5306,57.6,4.75668,82.2997,0.075136,83.113,0.0141284,17
case_04_thicker_wall,Increased wall thickness,1415,28.5714,57.6,3.728385,90.7614,0.077351,84.7705,0.01273958,17
case_04_thicker_wall,Increased wall thickness,1416,30.6122,57.6,4.570789,84.4489,0.077727,83.3858,0.01344499,17
case_04_thicker_wall,Increased wall thickness,1417,32.6531,57.6,4.255778,81.1727,0.073956,84.5642,0.01308094,17
case_04_thicker_wall,Increased wall thickness,1418,34.6939,57.6,4.253032,83.9912,0.085725,82.4314,0.01430152,17
case_04_thicker_wall,Increased wall thickness,1419,36.7347,57.6,4.700683,82.6186,0.088645,84.8443,0.01196143,17
case_04_thicker_wall,Increased wall thickness,1420,38.7755,57.6,4.792476,82.0429,0.08384,81.8329,0.01343387,17
case_04_thicker_wall,Increased wall thickness,1421,40.8163,57.6,4.45624,82.7481,0.08815,85.5633,0.01637714,18
case_04_thicker_wall,Increased wall thickness,1422,42.8571,57.6,4.176762,80.3883,0.088819,83.6151,0.01458487,18
case_04_thicker_wall,Increased wall thickness,1423,44.898,57.6,4.143342,82.6747,0.090809,86.3244,0.01324432,18
case_04_thicker_wall,Increased wall thickness,1424,46.9388,57.6,4.055101,80.1961,0.096716,83.8823,0.01496379,18
case_04_thicker_wall,Increased wall thickness,1425,48.9796,57.6,4.023938,75.384,0.098834,87.7039,0.01291016,18
case_04_thicker_wall,Increased wall thickness,1426,51.0204,57.6,4.061606,86.0931,0.103118,84.8344,0.01707802,18
case_04_thicker_wall,Increased wall thickness,1427,53.0612,57.6,3.681555,80.238,0.105123,84.4817,0.02063664,18
case_04_thicker_wall,Increased wall thickness,1428,55.102,57.6,3.666042,82.8643,0.10234,87.3625,0.01743566,18
case_04_thicker_wall,Increased wall thickness,1429,57.1429,57.6,4.55074,79.8998,0.116548,89.4482,0.01808293,18
case_04_thicker_wall,Increased wall thickness,1430,59.1837,57.6,4.130331,80.2329,0.113562,89.5021,0.02028251,18
case_04_thicker_wall,Increased wall thickness,1431,61.2245,57.6,4.740687,79.4053,0.106943,90.4114,0.02352555,19
case_04_thicker_wall,Increased wall thickness,1432,63.2653,57.6,4.33959,86.6225,0.112325,90.2804,0.02541418,19
case_04_thicker_wall,Increased wall thickness,1433,65.3061,57.6,3.612816,87.7155,0.106148,88.4069,0.02403326,19
case_04_thicker_wall,Increased wall thickness,1434,67.3469,57.6,3.76691,83.8519,0.116501,90.163,0.02169935,19
case_04_thicker_wall,Increased wall thickness,1435,69.3878,57.6,3.827738,82.0307,0.125415,88.97,0.02361833,19
case_04_thicker_wall,Increased wall thickness,1436,71.4286,57.6,4.797428,78.0516,0.132202,87.3985,0.026128,19
case_04_thicker_wall,Increased wall thickness,1437,73.4694,57.6,3.843966,86.7419,0.122975,87.6632,0.0225693,19
case_04_thicker_wall,Increased wall thickness,1438,75.5102,57.6,4.218095,81.4849,0.12721,86.4275,0.02268299,19
case_04_thicker_wall,Increased wall thickness,1439,77.551,57.6,4.747605,79.7648,0.130728,87.1422,0.02216876,19
case_04_thicker_wall,Increased wall thickness,1440,79.5918,57.6,4.799263,83.548,0.138688,83.7277,0.01878074,19
case_04_thicker_wall,Increased wall thickness,1441,81.6327,57.6,3.866203,82.0191,0.129324,82.58,0.021898,20
case_04_thicker_wall,Increased wall thickness,1442,83.6735,57.6,3.630376,77.615,0.146391,81.3736,0.02103933,20
case_04_thicker_wall,Increased wall thickness,1443,85.7143,57.6,3.761971,77.8522,0.137038,83.5295,0.01621721,20
case_04_thicker_wall,Increased wall thickness,1444,87.7551,57.6,3.648274,83.65,0.136187,79.6289,0.01677438,20
case_04_thicker_wall,Increased wall thickness,1445,89.7959,57.6,3.814267,80.0026,0.142191,81.2197,0.01700331,20
case_04_thicker_wall,Increased wall thickness,1446,91.8367,57.6,4.284613,83.9481,0.142823,77.8069,0.01939269,20
case_04_thicker_wall,Increased wall thickness,1447,93.8776,57.6,4.71772,82.5756,0.150371,79.1449,0.01707255,20
case_04_thicker_wall,Increased wall thickness,1448,95.9184,57.6,4.245127,85.6598,0.144739,78.4442,0.0188335,20
case_04_thicker_wall,Increased wall thickness,1449,97.9592,57.6,4.356931,79.035,0.154593,79.2871,0.01807779,20
case_04_thicker_wall,Increased wall thickness,1450,100.0,57.6,3.82276,82.733,0.159383,78.8617,0.01864563,20
case_04_thicker_wall,Increased wall thickness,1451,0.0,59.6571,4.576828,84.114,0.066392,83.6994,0.01892391,16
case_04_thicker_wall,Increased wall thickness,1452,2.0408,59.6571,4.346603,79.6882,0.063591,83.0918,0.01819966,16
case_04_thicker_wall,Increased wall thickness,1453,4.0816,59.6571,4.656872,85.8252,0.067223,85.8038,0.01737546,16
case_04_thicker_wall,Increased wall thickness,1454,6.1224,59.6571,4.763557,76.048,0.059939,83.1884,0.01751051,16
case_04_thicker_wall,Increased wall thickness,1455,8.1633,59.6571,4.006686,78.9647,0.064881,81.311,0.01696612,16
case_04_thicker_wall,Increased wall thickness,1456,10.2041,59.6571,3.682595,75.9171,0.05543,81.8615,0.01595335,16
case_04_thicker_wall,Increased wall thickness,1457,12.2449,59.6571,3.853065,79.3044,0.065021,82.1928,0.0152562,16
case_04_thicker_wall,Increased wall thickness,1458,14.2857,59.6571,4.119964,81.339,0.068232,84.8641,0.01836857,16
case_04_thicker_wall,Increased wall thickness,1459,16.3265,59.6571,4.759591,84.7903,0.069874,86.8045,0.01454006,16
case_04_thicker_wall,Increased wall thickness,1460,18.3673,59.6571,4.044985,81.3365,0.063014,81.677,0.01692399,16
case_04_thicker_wall,Increased wall thickness,1461,20.4082,59.6571,4.539283,79.7962,0.069156,83.1443,0.01353038,17
case_04_thicker_wall,Increased wall thickness,1462,22.449,59.6571,4.24923,76.4578,0.071178,84.1306,0.01547548,17
case_04_thicker_wall,Increased wall thickness,1463,24.4898,59.6571,3.798756,77.6304,0.071983,85.8028,0.01665841,17
case_04_thicker_wall,Increased wall thickness,1464,26.5306,59.6571,3.97247,82.9658,0.078169,82.914,0.01322303,17
case_04_thicker_wall,Increased wall thickness,1465,28.5714,59.6571,4.391192,84.9652,0.076021,84.4706,0.01250318,17
case_04_thicker_wall,Increased wall thickness,1466,30.6122,59.6571,4.415955,80.4129,0.078951,83.3598,0.01266949,17
case_04_thicker_wall,Increased wall thickness,1467,32.6531,59.6571,4.116082,86.1189,0.078306,86.6896,0.01313444,17
case_04_thicker_wall,Increased wall thickness,1468,34.6939,59.6571,3.856487,78.5561,0.086278,83.6464,0.01354592,17
case_04_thicker_wall,Increased wall thickness,1469,36.7347,59.6571,4.477737,80.5147,0.088372,83.8322,0.0129619,17
case_04_thicker_wall,Increased wall thickness,1470,38.7755,59.6571,3.781205,80.8117,0.084418,83.4699,0.01242038,17
case_04_thicker_wall,Increased wall thickness,1471,40.8163,59.6571,4.748225,87.2393,0.098929,82.8762,0.01609099,18
case_04_thicker_wall,Increased wall thickness,1472,42.8571,59.6571,3.805173,82.3596,0.086375,84.5703,0.01305733,18
case_04_thicker_wall,Increased wall thickness,1473,44.898,59.6571,3.70367,75.6067,0.095419,82.1557,0.01272375,18
case_04_thicker_wall,Increased wall thickness,1474,46.9388,59.6571,4.195288,85.2473,0.089573,81.3235,0.01529565,18
case_04_thicker_wall,Increased wall thickness,1475,48.9796,59.6571,4.222873,88.4009,0.09849,83.7868,0.01581267,18
case_04_thicker_wall,Increased wall thickness,1476,51.0204,59.6571,4.20857,81.1011,0.100232,85.2409,0.01724188,18
case_04_thicker_wall,Increased wall thickness,1477,53.0612,59.6571,4.118485,78.8844,0.095493,83.8992,0.01866392,18
case_04_thicker_wall,Increased wall thickness,1478,55.102,59.6571,4.821458,85.1144,0.101138,85.1699,0.01698341,18
case_04_thicker_wall,Increased wall thickness,1479,57.1429,59.6571,4.180972,89.0465,0.111284,83.8188,0.0167339,18
case_04_thicker_wall,Increased wall thickness,1480,59.1837,59.6571,4.170475,85.2395,0.102739,86.8518,0.014989,18
case_04_thicker_wall,Increased wall thickness,1481,61.2245,59.6571,4.099717,76.6967,0.109817,86.5743,0.01704807,19
case_04_thicker_wall,Increased wall thickness,1482,63.2653,59.6571,3.652679,85.1306,0.111794,85.9231,0.01928228,19
case_04_thicker_wall,Increased wall thickness,1483,65.3061,59.6571,4.315327,84.0101,0.112555,86.0779,0.01758734,19
case_04_thicker_wall,Increased wall thickness,1484,67.3469,59.6571,3.855633,79.3439,0.108101,84.033,0.01722787,19
case_04_thicker_wall,Increased wall thickness,1485,69.3878,59.6571,4.371566,87.2592,0.120668,83.7674,0.01980356,19
case_04_thicker_wall,Increased wall thickness,1486,71.4286,59.6571,3.632537,84.3118,0.119757,84.7799,0.02082938,19
case_04_thicker_wall,Increased wall thickness,1487,73.4694,59.6571,4.804546,87.3716,0.126509,84.9618,0.01913346,19
case_04_thicker_wall,Increased wall thickness,1488,75.5102,59.6571,4.159213,79.0091,0.125431,84.348,0.02059534,19
case_04_thicker_wall,Increased wall thickness,1489,77.551,59.6571,4.697954,84.044,0.127198,82.5003,0.01986428,19
case_04_thicker_wall,Increased wall thickness,1490,79.5918,59.6571,4.167471,79.4172,0.130892,83.0694,0.02033076,19
case_04_thicker_wall,Increased wall thickness,1491,81.6327,59.6571,3.644498,83.3069,0.127939,83.126,0.02154684,20
case_04_thicker_wall,Increased wall thickness,1492,83.6735,59.6571,4.604071,87.4989,0.140634,80.5956,0.02192878,20
case_04_thicker_wall,Increased wall thickness,1493,85.7143,59.6571,4.384884,77.2319,0.135437,80.4111,0.01888952,20
case_04_thicker_wall,Increased wall thickness,1494,87.7551,59.6571,4.553117,77.3419,0.13805,79.1982,0.01696376,20
case_04_thicker_wall,Increased wall thickness,1495,89.7959,59.6571,4.107782,85.4028,0.147255,78.7819,0.01769129,20
case_04_thicker_wall,Increased wall thickness,1496,91.8367,59.6571,4.371979,81.9513,0.145684,78.7011,0.0199864,20
case_04_thicker_wall,Increased wall thickness,1497,93.8776,59.6571,4.646912,86.0576,0.146381,80.1799,0.01639187,20
case_04_thicker_wall,Increased wall thickness,1498,95.9184,59.6571,4.363324,79.1031,0.151637,78.9394,0.02007631,20
case_04_thicker_wall,Increased wall thickness,1499,97.9592,59.6571,4.006399,82.088,0.155164,78.5939,0.0178798,20
case_04_thicker_wall,Increased wall thickness,1500,100.0,59.6571,4.402953,84.3049,0.154887,76.8697,0.01875031,20
case_04_thicker_wall,Increased wall thickness,1501,0.0,61.7143,4.414697,82.6157,0.062708,82.1882,0.01696847,16
case_04_thicker_wall,Increased wall thickness,1502,2.0408,61.7143,4.778349,75.6194,0.054344,83.8623,0.0157863,16
case_04_thicker_wall,Increased wall thickness,1503,4.0816,61.7143,4.035668,91.7591,0.061143,84.9994,0.01694721,16
case_04_thicker_wall,Increased wall thickness,1504,6.1224,61.7143,4.103893,82.6231,0.06412,85.6692,0.01891691,16
case_04_thicker_wall,Increased wall thickness,1505,8.1633,61.7143,4.591362,77.1885,0.064349,80.7337,0.01551141,16
case_04_thicker_wall,Increased wall thickness,1506,10.2041,61.7143,4.205508,82.9797,0.053941,86.6691,0.01859178,16
case_04_thicker_wall,Increased wall thickness,1507,12.2449,61.7143,4.496209,83.382,0.063529,84.271,0.01493068,16
case_04_thicker_wall,Increased wall thickness,1508,14.2857,61.7143,4.147506,85.3587,0.060387,84.8787,0.01381464,16
case_04_thicker_wall,Increased wall thickness,1509,16.3265,61.7143,3.839924,85.125,0.071666,81.6977,0.0154361,16
case_04_thicker_wall,Increased wall thickness,1510,18.3673,61.7143,4.507079,81.1315,0.066305,83.4794,0.01572633,16
case_04_thicker_wall,Increased wall thickness,1511,20.4082,61.7143,3.7337,75.8527,0.073974,84.7103,0.01465717,17
case_04_thicker_wall,Increased wall thickness,1512,22.449,61.7143,3.818624,83.4948,0.065871,82.2544,0.01428604,17
case_04_thicker_wall,Increased wall thickness,1513,24.4898,61.7143,4.357984,76.1316,0.07382,80.1227,0.01616815,17
case_04_thicker_wall,Increased wall thickness,1514,26.5306,61.7143,4.509681,86.1334,0.073859,83.9012,0.01363238,17
case_04_thicker_wall,Increased wall thickness,1515,28.5714,61.7143,4.69535,79.3154,0.086502,83.3369,0.0125361,17
case_04_thicker_wall,Increased wall thickness,1516,30.6122,61.7143,3.911829,84.1024,0.081823,85.0158,0.01132323,17
case_04_thicker_wall,Increased wall thickness,1517,32.6531,61.7143,3.707968,79.5836,0.083278,82.9799,0.01474803,17
case_04_thicker_wall,Increased wall thickness,1518,34.6939,61.7143,4.77263,80.1582,0.088688,82.9546,0.01205331,17
case_04_thicker_wall,Increased wall thickness,1519,36.7347,61.7143,3.763005,79.0772,0.083508,83.7903,0.01209948,17
case_04_thicker_wall,Increased wall thickness,1520,38.7755,61.7143,3.81747,84.3876,0.083811,84.1021,0.01412148,17
case_04_thicker_wall,Increased wall thickness,1521,40.8163,61.7143,3.935435,79.7078,0.085231,81.9414,0.01563584,18
case_04_thicker_wall,Increased wall thickness,1522,42.8571,61.7143,4.235268,84.5745,0.08931,83.8832,0.01300752,18
case_04_thicker_wall,Increased wall thickness,1523,44.898,61.7143,4.68041,79.8052,0.078868,82.1147,0.01257037,18
case_04_thicker_wall,Increased wall thickness,1524,46.9388,61.7143,4.526402,81.0844,0.091944,82.7875,0.0129841,18
case_04_thicker_wall,Increased wall thickness,1525,48.9796,61.7143,4.46042,82.0281,0.094863,83.6351,0.01259566,18
case_04_thicker_wall,Increased wall thickness,1526,51.0204,61.7143,3.789149,82.4558,0.095387,83.9383,0.0130952,18
case_04_thicker_wall,Increased wall thickness,1527,53.0612,61.7143,4.019006,78.702,0.091975,83.4226,0.01350591,18
case_04_thicker_wall,Increased wall thickness,1528,55.102,61.7143,4.171052,84.4257,0.099619,81.8701,0.01583735,18
case_04_thicker_wall,Increased wall thickness,1529,57.1429,61.7143,3.754192,81.045,0.096236,81.0413,0.01479589,18
case_04_thicker_wall,Increased wall thickness,1530,59.1837,61.7143,3.912891,83.9366,0.111649,83.1527,0.01741904,18
case_04_thicker_wall,Increased wall thickness,1531,61.2245,61.7143,3.956851,82.0187,0.105738,84.5908,0.01562989,19
case_04_thicker_wall,Increased wall thickness,1532,63.2653,61.7143,3.728814,84.1721,0.100759,83.9483,0.01562937,19
case_04_thicker_wall,Increased wall thickness,1533,65.3061,61.7143,4.261526,80.7216,0.110456,83.6049,0.01840693,19
case_04_thicker_wall,Increased wall thickness,1534,67.3469,61.7143,4.456479,79.433,0.117165,83.1259,0.01675653,19
case_04_thicker_wall,Increased wall thickness,1535,69.3878,61.7143,3.65659,83.7155,0.116616,83.2376,0.01668915,19
case_04_thicker_wall,Increased wall thickness,1536,71.4286,61.7143,4.174476,80.5049,0.114613,81.3239,0.01700849,19
case_04_thicker_wall,Increased wall thickness,1537,73.4694,61.7143,4.553689,87.3354,0.117939,83.033,0.01917348,19
case_04_thicker_wall,Increased wall thickness,1538,75.5102,61.7143,4.510588,82.4488,0.121914,82.6387,0.01740075,19
case_04_thicker_wall,Increased wall thickness,1539,77.551,61.7143,4.595077,77.3744,0.123739,80.6899,0.01875689,19
case_04_thicker_wall,Increased wall thickness,1540,79.5918,61.7143,4.133061,80.0943,0.122922,81.1214,0.01646585,19
case_04_thicker_wall,Increased wall thickness,1541,81.6327,61.7143,4.601984,78.6027,0.130177,78.0252,0.01840108,20
case_04_thicker_wall,Increased wall thickness,1542,83.6735,61.7143,3.871736,85.8116,0.127625,79.8136,0.01710366,20
case_04_thicker_wall,Increased wall thickness,1543,85.7143,61.7143,4.022945,84.7228,0.139293,78.9876,0.01809476,20
case_04_thicker_wall,Increased wall thickness,1544,87.7551,61.7143,3.790629,81.766,0.142343,80.2541,0.01829606,20
case_04_thicker_wall,Increased wall thickness,1545,89.7959,61.7143,4.157298,82.9655,0.136631,78.1504,0.0155634,20
case_04_thicker_wall,Increased wall thickness,1546,91.8367,61.7143,4.062303,81.6206,0.140386,79.1273,0.01726707,20
case_04_thicker_wall,Increased wall thickness,1547,93.8776,61.7143,3.871955,84.9222,0.144193,77.3595,0.01882764,20
case_04_thicker_wall,Increased wall thickness,1548,95.9184,61.7143,4.515362,83.7185,0.148414,74.8727,0.01934239,20
case_04_thicker_wall,Increased wall thickness,1549,97.9592,61.7143,3.963795,84.3413,0.152245,77.17,0.0198593,20
case_04_thicker_wall,Increased wall thickness,1550,100.0,61.7143,3.912103,81.215,0.155771,77.533,0.01847563,20
case_04_thicker_wall,Increased wall thickness,1551,0.0,63.7714,3.733366,79.6695,0.059271,83.0161,0.02049032,16
case_04_thicker_wall,Increased wall thickness,1552,2.0408,63.7714,4.121198,84.2077,0.064136,83.1548,0.0167701,16
case_04_thicker_wall,Increased wall thickness,1553,4.0816,63.7714,3.95009,87.3097,0.058832,82.4528,0.01509142,16
case_04_thicker_wall,Increased wall thickness,1554,6.1224,63.7714,4.033603,85.751,0.054204,82.7603,0.01649829,16
case_04_thicker_wall,Increased wall thickness,1555,8.1633,63.7714,3.865746,87.4158,0.05392,81.868,0.01829483,16
case_04_thicker_wall,Increased wall thickness,1556,10.2041,63.7714,4.529689,82.4471,0.067942,80.8767,0.01446504,16
case_04_thicker_wall,Increased wall thickness,1557,12.2449,63.7714,4.739829,78.485,0.064568,83.1796,0.01349147,16
case_04_thicker_wall,Increased wall thickness,1558,14.2857,63.7714,4.195646,78.7958,0.064563,82.4292,0.01272771,16
case_04_thicker_wall,Increased wall thickness,1559,16.3265,63.7714,4.378354,86.7085,0.066813,84.6168,0.01603659,16
case_04_thicker_wall,Increased wall thickness,1560,18.3673,63.7714,4.660695,75.3632,0.067003,80.6817,0.01239913,16
case_04_thicker_wall,Increased wall thickness,1561,20.4082,63.7714,4.826514,87.1467,0.069502,83.6104,0.01504734,17
case_04_thicker_wall,Increased wall thickness,1562,22.449,63.7714,4.341222,79.1233,0.067743,85.7506,0.01340209,17
case_04_thicker_wall,Increased wall thickness,1563,24.4898,63.7714,4.689168,88.6119,0.074972,82.9126,0.01242784,17
case_04_thicker_wall,Increased wall thickness,1564,26.5306,63.7714,4.712883,81.6329,0.070222,83.0409,0.01179637,17
case_04_thicker_wall,Increased wall thickness,1565,28.5714,63.7714,4.565327,84.409,0.070327,83.4547,0.01333817,17
case_04_thicker_wall,Increased wall thickness,1566,30.6122,63.7714,4.149045,90.2277,0.068843,83.4366,0.01165805,17
case_04_thicker_wall,Increased wall thickness,1567,32.6531,63.7714,3.670725,80.7245,0.076366,82.221,0.01257176,17
case_04_thicker_wall,Increased wall thickness,1568,34.6939,63.7714,3.58842,80.6658,0.084141,81.3768,0.01300419,17
case_04_thicker_wall,Increased wall thickness,1569,36.7347,63.7714,4.169535,79.4483,0.079038,83.2451,0.01318076,17
case_04_thicker_wall,Increased wall thickness,1570,38.7755,63.7714,4.19109,78.3742,0.077189,80.0509,0.0135639,17
case_04_thicker_wall,Increased wall thickness,1571,40.8163,63.7714,4.081576,80.7265,0.085719,83.2264,0.01235523,18
case_04_thicker_wall,Increased wall thickness,1572,42.8571,63.7714,4.284106,79.9397,0.083888,81.6572,0.01052748,18
case_04_thicker_wall,Increased wall thickness,1573,44.898,63.7714,4.263948,77.5071,0.094636,82.0468,0.01284719,18
case_04_thicker_wall,Increased wall thickness,1574,46.9388,63.7714,4.622207,81.1485,0.094727,81.3462,0.01323163,18
case_04_thicker_wall,Increased wall thickness,1575,48.9796,63.7714,3.705364,83.4628,0.087366,83.6464,0.01212561,18
case_04_thicker_wall,Increased wall thickness,1576,51.0204,63.7714,3.852119,78.7579,0.093809,82.1973,0.0121652,18
case_04_thicker_wall,Increased wall thickness,1577,53.0612,63.7714,4.567283,81.3319,0.093571,81.4937,0.01655119,18
case_04_thicker_wall,Increased wall thickness,1578,55.102,63.7714,4.636343,86.8325,0.094071,81.4464,0.0111735,18
case_04_thicker_wall,Increased wall thickness,1579,57.1429,63.7714,4.82147,76.9531,0.100641,81.6712,0.01415021,18
case_04_thicker_wall,Increased wall thickness,1580,59.1837,63.7714,4.667924,88.6961,0.106321,84.6938,0.01528454,18
